Title,doi_adjusted,doi,Relevance
Timing and Effect of a Safe Routes to School Program on Child Pedestrian Injury Risk During School Travel Hours: Bayesian Changepoint and Difference-in-differences Analysis,10_1186_s40621-014-0017-0,10.1186/s40621-014-0017-0,1
National Safe Routes to School Program and Risk of School-Age Pedestrian and Bicyclist Injury,10_1016_j_annepidem_2016_04_002,10.1016/j.annepidem.2016.04.002,1
Effectiveness of a 3-Month Mobile Phone-Based Behavior Change Program on Active Transportation and Physical Activity in Adults: Randomized Controlled Trial,10_2196_18531,10.2196/18531,1
Build it and they will cycle: Causal evidence from the downtown Vancouver Comox Greenway,10_1016_j_tranpol_2021_02_003,10.1016/j.tranpol.2021.02.003,1
Making the Case for Improved Bicycling Infrastructure: An Analysis of the Final Mile Bicycle Infrastructure Program,,,1
"The Impact of Implementing a Public Bicycle Share Program on the Likelihood of Collisions and Near Misses in Montreal, Canada",10_1016_j_ypmed_2013_05_028,10.1016/j.ypmed.2013.05.028,1
Cycle pilot study: Effect of bike street with limited car traffic in Porsgrunn,,,1
Cycle pilot study: Effect of uni-directional cycleway in Oslo,,,1
"Effect of subvention program for electric bicycle in Oslo on bicycle use, transport distribution and CO₂ emissions",,,1
"Effectiveness and equity impacts of town-wide cycling initiatives in England: A longitudinal, controlled natural experimental study",10_1016_j_socscimed_2013_08_030,10.1016/j.socscimed.2013.08.030,1
"Evaluation of Innovative Bicycle Facilities in Washington, D.C.: Pennsylvania Avenue Median Lanes and 15th Street Cycle Track",10_3141_2387-16,10.3141/2387-16,1
Pedestrian and Bicyclist Safety Effects of California Safe Routes to School Program,,,1
Low cost interventions to encourage cycling: selected case studies,,,1
Large-scale greenway intervention promotes walking behaviors: A natural experiment in China,10_1016_j_trd_2021_103095,10.1016/j.trd.2021.103095,1
Evaluation of a walking school bus for promoting physical activity in youth,10_1123_jpah_6_5_560,10.1123/jpah.6.5.560,1
Do Special Bike Programs Promote Public Health? A case study of New York City’s Citi Bike bike sharing program Or Investigating the Health Effect of the Citi Bike Bike-sharing Program in New York City Using the ITHIM Health Assessment Tool,,,1
No Association between Safe Routes to School Programs and School-Age Pedestrian or Bicyclist Collisions in New York State,10_1016_j_jth_2020_100866,10.1016/j.jth.2020.100866,1
Equity and other effects of a program facilitating and promoting active travel,10_1016_j_trd_2022_103338,10.1016/j.trd.2022.103338,1
Reductions in carbon dioxide emissions from an intervention to promote cycling and walking: A case study from New Zealand,10_1016_j_jth_2019_100704,10.1016/j.jth.2019.100704,1
A pilot walking school bus program to prevent obesity in Hispanic elementary school children: role of physician involvement with the school community,10_1177_0009922810370364,10.1177/0009922810370364,1
The Effect of Cycle Lanes on Cycling Numbers and Safety,,,1
A natural experimental study of new walking and cycling infrastructure across the United Kingdom: The Connect2 programme,10_1016_j_jth_2020_100968,10.1016/j.jth.2020.100968,1
Effects of the London Cycle Superhighways on the usage of the London Cycle Hire,10_1016_j_tra_2018_03_020,10.1016/j.tra.2018.03.020,1
"Men on the Move: A Randomized Controlled Feasibility Trial of a Scalable, Choice-Based, Physical Activity and Active Transportation Intervention for Older Men",10_1123_japa_2018-0137,10.1123/japa.2018-0137,1
How infrastructure can promote cycling in cities: Lessons from Seville,10_1016_j_retrec_2015_10_017,10.1016/j.retrec.2015.10.017,1
Determinants of bicycle commuting and the effect of bicycle infrastructure investment in London: Evidence from UK census microdata,10_1016_j_ehb_2020_100945,10.1016/j.ehb.2020.100945,1
Impact of a pilot walking school bus intervention on children's pedestrian safety behaviors: A pilot study,10_1016_j_healthplace_2011_07_004,10.1016/j.healthplace.2011.07.004,1
"Reduction of CO2 emission and non-environmental co-benefits of bicycle infrastructure provision: the case of the University of Novi Sad, Serbia",10_1016_j_rser_2015_04_100,10.1016/j.rser.2015.04.100,1
Walk in to Work Out: a randomised controlled trial of a self help intervention to promote active commuting,10_1136_jech_56_6_407,10.1136/jech.56.6.407,1
Safe routes to school safety and mobility analysis,,,1
Effectiveness and implementation of interventions to increase commuter cycling to school: a quasi-experimental study,10_1186_s12889-015-2536-1,10.1186/s12889-015-2536-1,1
Health impacts of bike sharing systems in Europe,10_1136_oemed-2018-iseeabstracts_40,10.1136/oemed-2018-iseeabstracts.40,1
Active Commuting: Workplace Health Promotion for Improved Employee Well-Being and Organizational Behavior,10_3389_fpsyg_2016_01994,10.3389/fpsyg.2016.01994,1
District Department of Transportation Bicycle Facility Evaluation: Summary of Evaluation and Recommendations,,,1
"Bicycle Use and Cyclist Safety Following Boston's Bicycle Infrastructure Expansion, 2009-2012",10_2105_ajph_2016_303454,10.2105/ajph.2016.303454,1
"Mind the Gap: Assessing the Impacts of Bicycle Accessibility and Mobility on Mode Share in Washington, D.C.",10_3141_2662-10,10.3141/2662-10,1
The Health and Economic Benefits of Active Transport Policies in Barcelona,10_1016_j_jth_2017_01_001,10.1016/j.jth.2017.01.001,1
Evaluation of a walking school bus service as an intervention for a modal shift at a primary school in Spain,10_1016_j_tranpol_2018_01_005,10.1016/j.tranpol.2018.01.005,1
Evaluation of a New Urban Cycling Infrastructure in Caceres (Spain),10_3390_su13041910,10.3390/su13041910,1
Walking School Bus and its impact on BMI,,,1
"Use of and short-term impacts of new cycling infrastructure in inner-Sydney, Australia: a quasi-experimental design",10_1186_s12966-015-0294-1,10.1186/s12966-015-0294-1,1
Randomised controlled trial of site specific advice on school travel patterns,10_1136_adc_88_1_8,10.1136/adc.88.1.8,1
Prescribe a bike: Reducing income-based disparities in bike access for health promotion and active transport through primary care,,,1
Mechanisms underpinning use of new walking and cycling infrastructure in different contexts: mixed-method analysis,10_1186_s12966-015-0185-5,10.1186/s12966-015-0185-5,1
Natural Experiment to Assess the Impacts of Street-Level Urban Design Interventions on Walkability and Business Activity,10_1177_0361198120921849,10.1177/0361198120921849,1
Effects of active commuting to work for 12 months on cardiovascular risk factors and body composition,10_1111_sms_13695,10.1111/sms.13695,1
Analysis and synthesis of evidence on the effects of investment in six Cycling Demonstration Towns,,,1
The effects of Smarter Choice programmes in the sustainable travel towns: summary report,,,1
"Impact of Changing Road Infrastructure on Children's Active Travel: A Multi-Methods Study from Auckland, New Zealand",10_1016_j_jth_2020_100868,10.1016/j.jth.2020.100868,1
Changes in equity of bikeshare access and use following implementation of income-eligible membership program & system expansion in Greater Boston,10_1016_j_jth_2021_101053,10.1016/j.jth.2021.101053,1
Improving access for local journeys. Linking communities 2012-13 programme-wide impacts,,,1
"Bicycle Education for Children: Evaluation of a Program in Montreal, Quebec, Canada",10_3141_2587-04,10.3141/2587-04,1
Effects of a school-based intervention on active commuting to school and health-related fitness,10_1186_s12889-016-3934-8,10.1186/s12889-016-3934-8,1
Causal evaluation of the health effects of light rail line: A natural experiment,10_1016_j_jth_2021_101292,10.1016/j.jth.2021.101292,1
Encouraging sustainable modal shift-An evaluation of the Portsmouth Big Green Commuter Challenge,10_1016_j_cstp_2016_11_006,10.1016/j.cstp.2016.11.006,1
"Burn Calories, Not Fuel! The effects of bikeshare programs on obesity rates",10_1016_j_trd_2018_11_002,10.1016/j.trd.2018.11.002,1
Effects of Improvements in Non-Motorised Transport Facilities on Active Mobility Demand in A Residential Township,10_1016_j_jth_2020_100835,10.1016/j.jth.2020.100835,1
